request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
394,pro,6814,91,25313.89,530.87,650.93,11526.05,7.90
348,pro,2175,120,22366.69,63.63,183.45,14476.65,8.29
117,free,6093,235,8179.56,34.37,142.85,28679.42,8.19
411,free,3700,89,26395.45,37.71,160.11,10678.44,8.33
364,pro,4391,111,23146.90,484.37,609.24,13936.58,7.96
120,free,2850,238,8324.72,42.35,165.99,29065.56,8.19
398,pro,2282,96,25407.49,437.27,557.34,12039.41,7.97
109,pro,2065,250,7036.30,24.93,141.73,30474.43,8.20
125,free,2867,241,8507.57,41.68,160.62,29419.72,8.19
206,pro,2572,122,13851.71,9276.33,9402.13,24084.23,5.07
405,enterprise,5206,99,26213.62,96.32,219.54,11894.51,8.32
453,free,7824,74,29451.16,0.61,121.05,8910.16,8.31
132,free,2212,123,9079.67,14789.22,14908.62,29488.67,4.17
155,pro,7011,123,10381.15,13607.14,13727.90,28302.38,4.35
440,free,8081,87,28411.19,79.08,199.74,10626.67,8.19
261,pro,6076,124,17520.86,6728.35,6852.02,21597.09,5.74
142,free,6049,125,9701.62,14547.60,14671.26,29534.35,4.23
296,pro,7528,126,19598.36,4752.24,4874.02,19773.25,6.37
196,free,3909,125,13295.14,10960.59,11084.71,26106.90,4.79
119,free,7260,256,8276.79,45.62,156.80,31193.26,8.21
303,free,2647,126,20074.56,4305.28,4427.37,19570.07,6.44
356,free,6148,126,22630.79,1749.06,1871.15,17013.84,7.41
286,pro,4706,127,18980.48,5433.54,5553.33,20710.60,6.13
478,free,7479,73,30869.58,38.57,160.01,8821.50,8.28
465,enterprise,3017,84,30008.64,5.15,124.71,9927.12,8.46
363,enterprise,3994,128,23005.96,1710.00,1832.02,16932.49,7.56
488,free,6869,70,31691.45,106.21,225.68,8247.00,8.49
388,free,2455,119,25015.72,838.88,961.17,15037.01,7.91
412,pro,6503,116,26755.30,45.03,165.74,13747.04,8.44
395,pro,5581,122,25325.52,879.47,999.06,15667.01,7.79
485,pro,7364,78,31569.00,75.32,198.06,9545.58,8.17
487,free,5905,80,31679.14,3.21,122.09,9436.44,8.48
508,free,4994,74,32864.86,1.50,119.70,8541.52,8.66
498,pro,2315,76,32286.63,91.86,211.34,9314.36,8.16
452,pro,5800,105,29251.01,115.55,238.01,12380.11,8.48
460,free,2476,102,29711.71,22.26,143.69,11919.40,8.56
362,pro,8077,129,22850.62,3827.34,3949.71,19007.42,6.79
420,free,7439,122,27181.68,345.35,468.28,14676.36,8.31
521,pro,2638,68,33907.27,0.37,118.81,8174.79,8.32
365,free,3016,130,23193.46,3606.87,3727.58,18888.67,6.88
444,free,3048,115,28580.10,52.65,175.02,13502.03,8.52
349,enterprise,4349,129,22384.82,4059.36,4179.05,19703.85,6.55
272,free,5979,130,18119.11,8591.79,8715.03,24051.99,5.40
504,pro,6020,79,32746.99,116.66,234.02,9424.11,8.38
474,enterprise,7794,94,30708.31,199.83,321.27,11494.17,8.18
392,pro,6233,130,25240.36,1571.36,1691.16,17201.04,7.56
468,pro,7715,98,30327.64,342.90,463.87,12246.01,8.00
441,free,2619,118,28447.65,49.06,168.28,14233.59,8.29
450,pro,8106,112,29127.82,84.75,204.35,13553.42,8.26
238,free,7083,133,15664.40,11498.08,11619.59,27105.05,4.91
436,free,3175,121,28128.38,127.12,247.52,14672.46,8.25
284,free,4828,132,18815.35,8235.98,8355.95,24106.43,5.48
483,free,4900,100,31241.94,83.93,202.75,11850.98,8.44
355,free,2484,133,22563.54,5332.31,5455.11,20895.14,6.37
447,pro,6207,121,28885.55,88.11,207.68,14639.08,8.27
541,pro,3095,73,35148.15,67.49,184.00,8425.33,8.66
454,free,3809,116,29479.94,97.65,218.79,14173.02,8.18
433,pro,4010,133,27835.03,108.71,231.85,15832.57,8.40
481,pro,2061,105,31092.87,58.03,178.64,12671.13,8.29
513,free,6569,87,33341.27,89.06,208.38,10542.55,8.25
271,pro,3349,134,18091.75,9975.13,10097.33,25804.80,5.19
503,free,4777,91,32721.79,493.98,610.51,11174.76,8.14
501,free,7003,90,32622.15,473.33,593.70,11393.75,7.90
340,pro,2869,134,21986.89,6324.41,6445.21,22140.12,6.05
133,free,5393,134,9277.32,18734.08,18853.78,34978.43,3.83
476,pro,2833,112,30815.68,92.46,213.90,13545.29,8.27
402,free,6152,134,25958.39,2417.51,2538.32,18521.81,7.23
276,free,7316,135,18303.90,10369.85,10490.46,26288.48,5.14
390,free,5305,135,25104.00,3773.50,3895.69,19513.62,6.92
493,free,5819,107,31949.22,46.13,166.06,12886.47,8.30
451,pro,4524,127,29131.01,446.58,567.72,15848.15,8.01
469,pro,5339,116,30340.30,572.17,694.12,14638.85,7.92
270,pro,7121,136,18084.48,10951.13,11073.66,26968.21,5.04
534,pro,6017,86,34821.78,251.03,368.31,10345.40,8.31
150,pro,7183,138,10251.47,18784.13,18906.67,35030.58,3.94
256,enterprise,5606,136,17069.72,11903.94,12023.51,28240.28,4.82
371,free,3129,139,23602.02,5519.87,5642.20,21712.42,6.40
500,free,3957,101,32603.41,707.32,826.93,12824.05,7.88
168,pro,6020,138,11534.91,17558.32,17677.66,34126.40,4.04
177,free,7616,139,12488.04,16605.63,16726.59,33457.95,4.15
506,free,2083,109,32789.76,542.55,658.73,13294.01,8.20
479,free,3526,126,31003.67,25.91,147.23,15123.90,8.33
268,free,2353,140,17985.45,11908.14,12028.35,28327.66,4.94
343,free,3252,140,22103.87,7789.72,7909.93,24209.24,5.78
236,free,6764,140,15605.56,14087.10,14208.91,30872.82,4.53
552,free,4312,87,35974.49,17.59,137.50,10569.04,8.23
240,pro,7550,140,16038.69,13781.19,13903.06,30743.28,4.55
547,pro,5091,96,35556.12,106.60,226.18,11340.92,8.46
522,pro,4828,106,33941.55,117.45,238.40,12959.09,8.18
157,enterprise,2785,141,10521.23,19658.74,19780.08,36541.09,3.86
475,free,2684,138,30733.44,237.07,355.51,16395.57,8.42
599,enterprise,4639,68,38958.25,79.61,200.99,8295.84,8.20
314,free,5031,141,20800.18,9507.21,9628.25,26571.48,5.31
497,pro,3029,124,32228.27,150.23,269.70,15143.39,8.19
576,pro,3976,82,37647.70,279.59,398.61,9832.91,8.34
