request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
515,free,3085,277,12543.90,134477.89,134569.36,160168.85,1.73
1572,free,2271,277,39235.71,107891.70,107984.86,133652.18,2.07
2071,pro,2297,276,52121.86,94772.84,94869.84,121326.44,2.27
1767,free,3373,277,44401.91,103471.07,103564.07,129222.96,2.14
2253,pro,1635,277,57102.69,90871.07,90964.42,116818.75,2.37
498,pro,3929,278,12107.49,136378.98,136471.26,162167.09,1.71
180,pro,656,278,4740.47,143513.37,143606.70,169561.48,1.64
1573,enterprise,3927,277,39244.43,108620.78,108717.95,135239.66,2.05
1004,free,2948,278,24967.96,123565.90,123659.02,149619.85,1.86
1104,free,1822,278,27626.64,120918.95,121015.45,147602.93,1.88
1318,free,3814,278,32926.94,116528.42,116622.15,142354.27,1.95
1755,pro,693,278,44151.15,105443.28,105534.80,131221.64,2.12
2024,free,2771,278,51068.77,98583.23,98676.23,124661.99,2.23
283,free,2106,279,7046.32,142698.68,142792.03,168875.30,1.65
1296,pro,1171,279,32514.73,117812.14,117903.36,143683.23,1.94
2170,pro,2443,278,54880.22,94824.08,94921.20,121464.66,2.29
2192,free,1089,279,55456.25,95030.64,95123.71,120927.02,2.31
2342,free,846,279,59432.92,91891.98,91984.18,117777.29,2.37
1249,free,2230,280,31417.78,120187.15,120278.55,146155.69,1.92
1482,free,1515,280,36862.32,114923.70,115015.66,140899.71,1.99
1541,pro,1880,280,38573.33,113976.75,114069.99,140304.44,2.00
2236,pro,2805,280,56569.23,96053.24,96150.83,122747.72,2.28
199,free,2941,281,5019.61,148781.65,148873.92,174848.96,1.61
2329,pro,3038,280,59205.67,94393.18,94490.73,121039.99,2.31
1281,pro,2811,281,32140.22,122132.45,122224.99,148218.29,1.90
1050,pro,1573,281,26282.01,127804.70,127902.14,154517.48,1.82
1510,free,2294,281,37752.35,116757.90,116851.82,143234.20,1.96
1670,enterprise,2762,281,42018.72,113055.18,113149.27,139544.43,2.01
1574,enterprise,657,281,39248.84,115812.68,115909.37,142478.74,1.97
2205,free,3216,281,55681.17,100059.77,100152.51,126122.74,2.23
1811,pro,2098,281,45371.80,110078.52,110172.90,136573.08,2.06
971,free,2976,282,24130.78,131795.65,131888.71,157950.16,1.79
2007,free,2485,281,50693.67,105044.85,105141.63,131690.48,2.13
