request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
568,pro,3833,297,17653.39,86593.58,86685.58,114831.46,2.59
637,pro,2570,155,20906.27,97354.13,97447.25,111676.37,1.39
643,pro,1078,141,21017.82,98390.17,98485.45,111840.19,1.26
508,pro,1435,443,16254.52,75752.27,75846.35,117349.21,3.78
525,free,3424,407,16693.74,78327.76,78424.06,116971.38,3.48
612,free,1755,235,20417.19,91697.90,91791.21,113461.28,2.07
620,free,2969,219,20639.17,93051.18,93145.56,113622.49,1.93
666,free,980,115,21550.21,101949.97,102044.82,112871.06,1.02
490,pro,2662,502,15855.17,71580.41,71674.30,118868.11,4.22
649,pro,2060,153,21247.31,99400.18,99495.03,113942.09,1.34
569,pro,2463,334,17662.57,86723.56,86819.38,118271.31,2.82
510,free,2768,465,16304.13,75898.98,75991.51,119725.89,3.88
631,free,1317,201,20815.54,96706.16,96798.47,115299.92,1.74
681,pro,1123,85,21873.46,106259.71,106355.39,114250.23,0.74
575,free,3776,326,17780.70,88134.55,88229.41,118909.81,2.74
609,free,2839,265,20405.68,91496.50,91590.53,116383.19,2.28
543,free,2283,398,17085.04,82520.53,82614.83,119891.80,3.32
621,free,1534,247,20659.62,93169.63,93265.96,116684.58,2.12
587,free,1845,311,18023.24,90420.84,90514.11,119612.01,2.60
689,free,2671,88,22051.72,107585.61,107677.34,115754.43,0.76
667,free,1049,152,21557.45,101953.63,102049.80,116352.95,1.31
579,enterprise,1088,325,17821.23,89289.14,89381.97,120184.33,2.70
581,free,1470,325,17871.88,89561.07,89655.12,120224.94,2.70
645,free,2578,191,21047.07,98969.65,99064.29,117049.75,1.63
671,enterprise,3369,139,21685.43,103242.62,103338.17,116411.39,1.19
580,pro,1668,329,17850.47,89375.60,89469.63,120253.58,2.74
654,free,666,173,21330.32,100627.47,100720.86,116867.99,1.48
680,enterprise,2584,108,21873.02,106214.88,106309.32,116325.30,0.93
628,free,1125,245,20728.56,94450.25,94546.22,117751.81,2.08
657,free,2602,170,21343.46,101205.44,101299.79,117314.49,1.45
582,enterprise,3275,337,17921.46,89611.74,89708.50,121017.42,2.78
658,free,3563,171,21344.33,101487.65,101583.08,117687.91,1.45
619,free,3164,269,20569.62,93110.03,93203.86,118555.67,2.27
562,pro,1925,380,17463.52,85964.64,86060.43,121848.16,3.12
697,pro,3261,98,22193.53,108706.64,108799.73,117896.64,0.83
693,free,3922,106,22128.73,108307.91,108400.60,118244.63,0.90
548,free,1045,418,17199.81,83826.97,83919.96,123382.00,3.39
564,enterprise,2812,393,17470.85,86384.75,86481.52,123154.68,3.19
683,free,2384,135,21904.17,106278.16,106372.17,118938.13,1.14
705,enterprise,3456,75,22354.94,111523.53,111616.62,118552.62,0.63
607,pro,3044,318,20395.39,90757.18,90850.85,120633.74,2.64
679,free,3522,144,21826.43,105862.81,105956.36,119267.94,1.21
656,pro,4044,198,21343.35,101012.88,101108.92,119813.61,1.65
540,free,1468,450,17039.87,82098.04,82191.50,124363.90,3.62
556,free,1131,418,17349.70,84726.71,84823.32,124201.65,3.37
