request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
347,pro,3278,345,11177.40,51446.49,51539.85,84100.74,4.10
654,pro,666,173,21330.32,57968.24,58061.71,74030.97,2.34
734,pro,2361,103,22856.57,63117.63,63211.29,72601.42,1.42
391,pro,1914,333,12033.75,52748.24,52840.48,83607.50,3.98
312,pro,1783,372,10586.32,50627.45,50718.88,85146.78,4.37
1699,enterprise,3389,419,56451.23,472.75,566.80,39375.09,10.64
657,pro,2602,170,21343.46,58287.39,58380.75,74507.65,2.28
1519,enterprise,2823,476,50451.26,241.65,337.47,45647.79,10.43
719,pro,3772,125,22571.58,61973.75,62068.74,73713.33,1.70
424,pro,1184,322,12840.94,53473.05,53564.54,83449.10,3.86
500,pro,2192,259,16026.76,56142.42,56235.62,80263.27,3.23
458,pro,974,280,15366.97,54402.40,54496.90,80963.91,3.46
257,pro,1410,501,7376.02,41315.92,41410.87,89093.17,5.62
1783,enterprise,2872,386,58073.48,2116.74,2210.79,38644.67,9.99
438,pro,3159,326,15135.71,51361.27,51453.34,81709.58,3.99
444,pro,2751,319,15182.01,51959.63,52052.32,81663.28,3.91
530,pro,3556,241,16843.46,57665.32,57759.57,80093.51,3.01
549,pro,654,232,17207.43,57839.29,57933.07,79894.81,2.90
435,pro,3495,324,15080.87,51385.19,51479.72,82118.24,3.95
1724,enterprise,3206,428,56953.97,628.55,722.46,40347.86,10.61
700,pro,2836,160,22293.87,60321.71,60414.74,75087.97,2.13
1675,enterprise,1855,429,55859.78,1062.97,1158.55,41899.91,10.24
339,pro,3741,376,11084.45,50913.41,51009.96,86675.24,4.34
285,pro,4031,450,7959.35,47278.13,47371.00,89818.44,5.01
791,pro,2343,84,26073.12,64337.03,64428.89,72037.56,1.17
727,pro,676,136,22723.54,62823.40,62916.65,75399.43,1.80
709,pro,2555,160,22416.18,61076.62,61169.88,75891.34,2.11
828,pro,788,77,26995.68,64177.32,64270.01,71312.69,1.08
741,pro,663,139,25063.30,61379.15,61471.98,74146.64,1.87
861,pro,853,65,27818.96,65438.28,65529.47,71390.98,0.91
1763,enterprise,2992,426,57686.29,2144.37,2237.82,41634.37,10.23
1706,enterprise,3255,456,56651.74,625.04,717.59,42742.34,10.67
838,pro,2460,89,27301.77,64056.61,64149.32,72290.66,1.23
515,pro,2435,275,16441.64,57005.88,57099.69,83151.96,3.31
715,pro,3883,165,22543.06,61216.23,61311.16,77050.54,2.14
319,pro,1980,407,10708.25,50704.22,50797.43,89269.26,4.56
720,pro,3635,163,22572.36,62041.68,62137.21,77692.00,2.10
363,pro,3363,404,11427.55,51600.75,51692.96,88974.87,4.54
855,pro,3290,83,27746.48,64846.42,64942.34,72804.81,1.14
738,pro,1226,162,22938.20,63223.34,63316.96,78102.69,2.07
790,pro,925,120,26071.78,63971.89,64063.49,74969.11,1.60
889,pro,1324,69,30140.26,64562.58,64655.59,70919.26,0.97
