request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
152,pro,942,237,7722.68,23214.71,23278.76,37784.69,6.27
171,free,2530,208,8905.46,26549.01,26609.47,39076.89,5.32
200,pro,2988,127,10064.15,30681.36,30740.01,38377.59,3.31
165,free,3627,234,8555.92,25870.40,25935.90,40103.20,5.83
132,free,2556,398,6809.75,17915.38,17979.49,42615.90,9.34
190,pro,833,184,9786.84,28756.70,28814.30,39790.40,4.62
181,pro,948,211,9494.20,27620.00,27682.03,40282.64,5.24
164,pro,2214,245,8434.18,25983.57,26046.05,41582.31,5.89
196,pro,4073,169,9971.35,30015.18,30073.50,40222.05,4.20
182,free,843,224,9542.23,27673.29,27730.53,41080.19,5.45
197,free,1741,185,9978.60,30018.02,30076.94,41031.58,4.51
183,pro,1868,228,9599.40,27693.26,27754.85,41445.45,5.50
173,free,564,253,9061.96,27025.44,27086.07,42180.95,6.00
176,pro,2428,234,9257.19,27038.82,27102.30,41985.90,5.57
205,free,1644,139,10376.64,32294.40,32357.49,41121.51,3.38
139,pro,3500,390,7086.19,20551.52,20612.89,45111.65,8.65
135,enterprise,2223,447,6974.55,19122.04,19182.21,46257.34,9.66
168,free,654,303,8651.18,26299.42,26362.89,44588.37,6.80
207,free,3772,147,10401.87,33596.08,33660.25,42911.68,3.43
189,pro,1957,249,9745.14,28624.61,28682.53,43670.57,5.70
153,free,2717,362,7743.76,23220.89,23281.86,46181.48,7.84
147,free,2320,398,7629.59,21956.66,22021.80,46295.76,8.60
180,free,656,278,9480.94,27632.44,27692.19,44477.94,6.25
213,free,1242,110,10606.55,37375.80,37436.80,44166.79,2.49
211,pro,2563,166,10475.40,34177.04,34238.44,44422.59,3.74
138,pro,2807,440,7073.82,20318.41,20379.77,47956.10,9.18
136,free,3874,483,6978.27,19419.26,19480.71,48811.59,9.90
159,free,3190,390,7958.73,24105.70,24168.93,47887.32,8.14
210,pro,675,179,10474.39,34165.74,34228.57,45419.60,3.94
160,pro,1101,386,7979.45,24349.35,24412.05,47928.42,8.05
193,pro,1033,275,9856.54,29510.08,29569.10,46242.22,5.95
156,pro,3858,394,7874.12,23334.49,23397.16,48273.75,8.16
149,enterprise,606,432,7675.47,22106.22,22170.34,48532.71,8.90
177,free,1070,329,9366.03,27085.28,27144.73,46985.07,7.00
134,pro,2724,500,6974.25,18714.10,18778.77,49534.43,10.09
137,free,1055,498,6987.78,19840.11,19899.92,50177.64,9.92
145,enterprise,2322,470,7588.51,21229.76,21291.10,49895.18,9.42
199,pro,2941,281,10039.22,30332.18,30391.01,47527.42,5.91
204,pro,3903,267,10370.09,31161.59,31220.60,47225.19,5.65
143,pro,3391,482,7477.30,20971.79,21033.29,50380.90,9.57
161,free,3579,422,7991.03,24839.68,24902.52,50715.84,8.32
155,pro,4005,455,7785.86,23277.29,23339.87,50975.35,8.93
201,free,4089,292,10150.91,30887.92,30948.49,48827.19,5.98
144,enterprise,1109,498,7504.61,20962.87,21024.84,51572.66,9.66
216,enterprise,2109,161,10745.73,38679.92,38738.43,48364.67,3.33
178,pro,2852,360,9432.06,27117.93,27181.69,49865.28,7.22
169,pro,1779,393,8656.62,26387.50,26450.00,51186.45,7.68
224,free,652,144,10995.31,40247.61,40309.61,49220.28,2.93
237,pro,3547,89,11733.95,43295.98,43357.63,48777.54,1.82
243,free,1069,75,12140.16,44007.71,44069.22,48611.84,1.54
185,enterprise,777,392,9627.94,27672.39,27733.63,51146.22,7.66
225,pro,1211,157,11230.18,40012.91,40076.66,49703.72,3.16
157,free,2564,487,7890.92,23861.08,23923.55,53350.43,9.13
167,free,530,426,8619.45,25988.55,26050.82,52800.94,8.07
212,free,2262,269,10493.74,35013.63,35073.99,51102.13,5.26
232,free,3180,125,11475.14,42450.09,42511.38,50132.91,2.49
188,pro,2224,376,9694.64,28388.36,28452.83,52038.43,7.23
248,enterprise,727,69,12362.38,45121.31,45183.71,49435.71,1.40
154,free,598,510,7768.02,23233.42,23295.13,54121.16,9.42
235,free,716,136,11695.10,43078.23,43140.55,51560.89,2.64
184,pro,3873,426,9609.31,27683.35,27744.94,53770.83,7.92
236,free,3848,141,11704.17,43193.82,43256.86,51975.55,2.71
195,free,779,387,9880.61,30014.86,30079.48,54285.87,7.13
241,free,2157,134,12038.82,43869.05,43932.67,52170.52,2.57
194,pro,1924,419,9860.75,29773.82,29834.13,54803.01,7.65
250,pro,555,123,12475.05,45120.22,45178.43,52372.06,2.35
260,pro,2496,82,13100.45,47411.04,47471.15,52502.34,1.56
198,free,4035,404,10024.04,30323.95,30388.30,55641.70,7.26
203,pro,1440,393,10236.62,31165.80,31226.40,55505.91,7.08
192,free,2666,443,9856.36,28960.43,29021.48,56009.73,7.91
187,pro,2923,462,9674.52,28113.89,28171.98,56522.28,8.17
206,pro,1326,360,10388.79,33506.36,33566.61,55873.00,6.44
172,free,2812,497,9057.35,26941.62,27002.90,57286.82,8.68
174,free,2631,494,9094.57,27088.25,27149.14,57249.60,8.63
269,free,612,72,13542.31,48255.79,48319.10,52850.01,1.36
166,free,3378,508,8600.45,25879.79,25943.66,57818.74,8.79
268,free,2092,85,13489.09,48243.98,48306.19,53553.90,1.59
222,enterprise,3898,268,10947.69,40062.49,40122.56,56168.10,4.77
265,free,3661,92,13328.15,48092.23,48154.78,53838.76,1.71
227,pro,1060,243,11317.96,40879.87,40941.77,55909.39,4.35
233,free,1762,231,11509.33,42416.02,42477.82,56267.23,4.11
228,free,979,247,11359.91,41871.98,41933.25,57518.27,4.29
217,pro,3748,316,10797.44,38779.80,38841.37,58739.31,5.38
230,free,2391,264,11433.95,41879.59,41940.72,58169.26,4.54
281,free,3765,72,13943.60,51922.49,51982.21,56169.84,1.28
244,free,541,234,12184.68,44023.51,44083.59,58050.09,4.03
219,pro,3718,331,10859.75,39156.74,39221.21,59655.37,5.55
209,free,2565,429,10457.26,34014.48,34074.70,60248.68,7.12
202,pro,2116,483,10180.52,31192.27,31250.45,60584.16,7.97
220,free,3583,325,10861.65,39331.75,39393.01,59904.46,5.43
266,enterprise,1768,155,13440.48,48155.39,48214.03,57613.31,2.69
274,free,755,113,13628.00,50538.47,50600.81,57489.51,1.97
208,free,3187,450,10436.54,33798.83,33857.91,61249.35,7.35
290,free,1289,76,14423.99,52742.93,52803.37,57362.98,1.32
214,free,991,373,10734.51,37707.23,37766.90,61229.60,6.09
215,pro,706,395,10736.27,37922.85,37981.76,61796.76,6.39
288,pro,1417,94,14347.01,52695.98,52757.94,58422.95,1.61
280,free,3322,111,13837.21,51905.32,51970.18,59098.95,1.88
272,free,793,164,13589.34,49790.80,49850.70,59388.82,2.76
247,pro,3028,282,12329.68,44835.75,44899.38,62824.77,4.49
