request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
40,free,888,510,1860.52,6.40,58.62,47012.30,10.85
185,enterprise,777,392,9627.94,2542.79,2637.03,39259.94,9.98
260,pro,2496,82,13100.45,28242.79,28337.40,35976.30,2.28
210,pro,675,179,10474.39,21993.39,22086.81,38683.88,4.63
104,free,3949,472,5122.44,26.42,108.36,44143.15,10.69
701,enterprise,2836,160,34322.23,109.48,202.78,15021.28,10.65
526,enterprise,1633,261,25719.06,620.80,709.47,24066.13,10.85
112,free,3612,467,5775.98,33.94,128.43,44042.26,10.60
167,enterprise,530,426,8619.45,3173.32,3261.29,41255.40,10.33
807,enterprise,3817,105,39697.40,358.79,453.11,10214.46,10.28
447,enterprise,1456,317,21664.16,42.05,130.88,28480.42,11.13
149,enterprise,606,432,7675.47,3940.54,4028.91,42559.26,10.15
510,enterprise,1580,269,24914.67,1159.87,1248.30,25320.06,10.62
116,free,2186,498,5950.69,34.71,117.40,44465.90,11.20
66,pro,796,506,3522.67,15.09,87.32,47503.92,10.65
117,free,577,503,6134.67,16.12,100.37,44918.82,11.20
881,enterprise,3782,80,43808.30,0.35,95.21,7516.31,10.64
110,pro,2921,499,5412.05,11.90,93.59,46052.00,10.84
71,free,4053,511,3608.75,1.24,80.70,47979.28,10.65
302,enterprise,3737,364,15042.79,2879.71,2971.62,36695.52,9.92
189,pro,1957,249,9745.14,18786.19,18879.74,41993.17,5.93
135,enterprise,2223,447,6974.55,2812.68,2907.03,44893.20,9.96
777,enterprise,610,152,38051.61,226.41,317.20,13823.92,11.00
180,pro,656,278,9480.94,16998.38,17091.29,43154.91,6.44
622,enterprise,1534,247,30236.62,204.33,294.53,22461.17,11.00
288,pro,1417,94,14347.01,29942.11,30035.41,38735.83,2.43
192,enterprise,2666,443,9856.36,2402.34,2493.70,43431.77,10.20
223,enterprise,2521,419,10993.17,3623.31,3716.83,42874.29,9.77
145,enterprise,2322,470,7588.51,3666.76,3757.93,47157.22,9.97
708,enterprise,770,215,34578.29,358.51,451.27,20467.09,10.50
458,enterprise,1759,362,22240.04,266.07,355.29,32838.96,11.02
313,enterprise,1334,397,15548.58,2797.13,2889.47,40020.31,9.92
307,pro,848,116,15258.53,29594.20,29688.26,40500.20,2.86
352,pro,2475,74,16822.35,32254.40,32348.82,39221.25,1.89
143,enterprise,3391,482,7477.30,3348.30,3442.89,48693.73,9.90
204,pro,3903,267,10370.09,21440.95,21534.74,46197.22,5.78
234,enterprise,1494,449,11533.17,3477.98,3573.26,45667.59,9.83
364,pro,2105,79,17360.17,32874.56,32965.48,40111.55,1.97
350,pro,2715,93,16788.95,32083.86,32178.36,40785.01,2.28
144,enterprise,1109,498,7504.61,3721.93,3816.30,50438.47,9.87
784,enterprise,2247,198,38470.76,787.77,882.43,19472.32,10.17
178,pro,2852,360,9432.06,14926.23,15021.35,48609.33,7.41
501,enterprise,1197,360,24466.61,1430.23,1518.98,33923.64,10.61
160,pro,1101,386,7979.45,14139.43,14232.54,50440.20,7.65
333,pro,3850,129,16197.30,30569.60,30657.99,42285.53,3.05
159,pro,3190,390,7958.73,13973.54,14066.84,50652.95,7.70
227,pro,1060,243,11317.96,24888.04,24981.24,47327.83,5.13
1033,enterprise,3143,74,51723.80,143.95,237.36,7059.33,10.48
500,enterprise,2321,356,24452.55,1374.54,1466.95,34375.64,10.36
522,enterprise,1242,362,25456.16,805.98,900.08,34619.19,10.46
626,enterprise,1462,317,30345.57,115.35,208.37,29729.78,10.66
276,pro,3230,179,13727.92,29947.80,30040.56,46377.70,3.86
951,enterprise,1728,142,47474.98,20.38,112.99,12996.31,10.93
345,pro,3063,132,16663.51,31755.14,31847.56,43807.78,3.01
169,pro,1779,393,8656.62,15224.24,15319.71,51979.62,7.56
255,enterprise,565,497,12760.35,3189.15,3277.16,47947.44,10.37
787,enterprise,2463,234,38630.21,943.82,1037.12,22484.01,10.41
188,pro,2224,376,9694.64,18068.04,18156.83,52136.38,7.21
138,pro,2807,440,7073.82,13842.79,13935.00,55293.94,7.96
405,enterprise,1170,443,19660.21,1072.52,1164.46,42803.95,10.35
335,pro,3799,166,16235.06,30852.02,30945.92,46376.00,3.58
607,enterprise,3072,361,29571.15,329.98,419.92,33107.03,10.90
372,enterprise,1325,456,17702.54,2897.53,2990.20,45064.72,10.12
343,pro,3471,159,16577.90,31840.75,31933.17,46373.33,3.43
552,enterprise,3546,396,26980.87,246.41,335.62,36167.33,10.95
373,pro,1944,131,17738.10,33315.40,33406.69,45410.09,2.88
247,pro,3028,282,12329.68,25181.93,25275.57,51173.86,5.51
256,enterprise,665,503,12802.29,3686.50,3779.25,51019.53,9.86
568,enterprise,3251,380,27771.59,199.41,293.19,36147.77,10.51
778,enterprise,3665,276,38089.76,190.68,284.09,26023.00,10.61
217,pro,3748,316,10797.44,24735.59,24827.64,53481.62,5.91
155,pro,4005,455,7785.86,13960.99,14053.70,56910.51,8.00
369,enterprise,2167,479,17613.38,2939.50,3034.39,47814.01,10.02
400,pro,1210,99,19241.01,37326.30,37416.56,46387.49,2.13
184,pro,3873,426,9609.31,17351.41,17440.25,56070.62,7.60
866,enterprise,3424,243,42808.68,162.55,256.77,22899.37,10.61
326,pro,4072,212,16048.60,29818.50,29912.03,49659.44,4.27
267,pro,3187,239,13441.43,29892.52,29987.44,52605.37,4.54
206,pro,1326,360,10388.79,21797.09,21890.59,55946.25,6.43
431,pro,3124,71,20818.38,39256.98,39350.43,45906.02,1.55
286,pro,610,250,14235.36,29704.91,29793.68,52565.25,4.76
134,pro,2724,500,6974.25,13903.85,13996.24,60135.06,8.31
1002,enterprise,1684,188,49868.50,6.35,96.25,17403.54,10.80
349,enterprise,3483,509,16788.62,3437.15,3530.71,50505.05,10.08
271,pro,1283,260,13568.81,30013.98,30106.91,53907.15,4.82
219,pro,3718,331,10859.75,25181.55,25276.04,56628.86,5.85
575,enterprise,698,414,28202.38,143.78,237.10,39382.06,10.51
414,enterprise,989,502,20115.55,722.04,816.91,47719.30,10.52
257,pro,943,293,12874.76,27558.75,27652.61,54960.08,5.33
1092,enterprise,1575,139,54651.97,393.41,487.16,13369.43,10.40
516,enterprise,1248,450,25231.07,936.21,1031.08,42978.13,10.47
845,enterprise,2415,269,42043.11,625.48,720.50,26211.44,10.26
194,pro,1924,419,9860.75,19045.48,19138.91,58776.51,7.13
1081,enterprise,2148,156,54299.96,445.76,536.75,14739.99,10.58
1133,enterprise,1047,124,56830.58,641.15,732.96,12228.95,10.14
351,pro,1955,212,16801.50,32086.38,32180.81,52312.09,4.05
1029,enterprise,4056,190,51592.54,145.77,236.86,17539.96,10.83
327,pro,2337,244,16073.08,30355.32,30449.39,53165.88,4.59
319,pro,542,257,15804.29,29818.46,29906.33,53443.31,4.81
316,pro,1964,260,15759.82,29686.61,29780.05,53555.52,4.85
328,pro,2820,245,16088.95,30339.46,30433.53,53243.50,4.60
540,enterprise,4004,466,26253.47,220.68,314.09,43337.28,10.75
337,pro,1607,250,16253.31,30872.01,30964.50,53792.05,4.65
377,pro,3504,201,17925.70,33398.91,33492.51,52622.27,3.82
325,pro,2342,266,15978.04,29889.06,29982.59,54746.78,4.86
395,pro,2705,168,18994.14,36084.86,36176.77,51765.93,3.25
187,pro,2923,462,9674.52,18084.19,18177.56,61236.91,7.54
215,pro,706,395,10736.27,24431.85,24523.07,60591.95,6.52
270,pro,3345,302,13563.36,29784.82,29878.87,58000.55,5.21
287,pro,3058,302,14341.33,29612.70,29705.95,57340.79,5.27
263,pro,1561,313,13275.96,29767.55,29857.18,58529.22,5.35
308,pro,1026,297,15407.89,29665.99,29759.11,56912.22,5.22
1109,enterprise,2241,171,55768.60,275.00,369.88,16678.56,10.25
359,pro,1386,242,17086.79,32825.07,32917.91,55405.51,4.37
512,pro,2171,93,24987.16,38932.20,39029.29,47840.51,1.94
812,enterprise,1677,354,40008.48,405.63,499.19,32949.64,10.74
462,pro,2920,111,22339.63,40028.13,40124.54,50678.23,2.19
430,pro,2562,156,20767.01,38061.19,38152.37,52374.07,2.98
381,pro,547,229,18058.98,33816.56,33907.88,55173.35,4.15
437,pro,3498,139,21142.16,39329.13,39420.94,52090.23,2.67
421,pro,3866,156,20408.97,38202.71,38298.83,53175.26,2.93
453,pro,2258,136,22088.37,39025.85,39117.60,51506.23,2.64
929,enterprise,3042,294,46501.01,0.95,89.26,27211.23,10.80
912,enterprise,1114,309,45689.84,36.95,130.11,28357.53,10.90
362,pro,3191,259,17137.97,33096.77,33187.69,57241.51,4.52
422,pro,3563,174,20416.08,38229.72,38320.91,54177.80,3.21
637,enterprise,2657,476,30811.37,261.19,351.38,43949.37,10.83
1008,enterprise,2743,261,50344.33,72.26,163.22,24416.41,10.69
310,pro,3481,323,15431.06,29747.82,29836.57,59614.19,5.42
218,pro,1263,434,10803.75,24913.39,25005.04,64810.29,6.70
291,pro,1750,343,14460.65,29959.71,30053.18,61399.93,5.59
296,pro,3812,330,14698.77,29963.95,30058.95,61325.68,5.38
240,pro,3509,415,12029.01,25413.32,25506.40,64188.84,6.47
408,pro,3709,192,19705.19,38685.06,38777.64,56765.11,3.38
1119,enterprise,2892,220,56118.33,52.69,146.26,20564.52,10.70
476,pro,2807,152,23111.76,39566.41,39660.40,53929.59,2.82
1155,enterprise,535,204,58013.90,27.50,120.18,19041.79,10.71
883,enterprise,624,358,43966.13,62.92,151.34,33170.29,10.79
536,pro,1935,117,26122.75,39924.05,40020.12,51029.26,2.29
253,pro,4095,417,12629.98,25015.35,25110.16,64616.27,6.45
202,pro,2116,483,10180.52,21349.79,21443.41,67159.31,7.19
