request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
115,free,1546,1021,7928.73,7.84,90.14,86873.15,11.75
128,free,1498,880,8771.53,11927.24,12011.04,87127.93,10.10
151,free,2043,673,10262.46,28233.82,28319.71,85891.00,7.84
184,free,1566,506,12812.41,41229.75,41315.04,84561.29,5.98
159,free,736,650,10611.64,31154.45,31240.08,86810.01,7.49
199,enterprise,745,427,13385.63,48173.12,48259.66,84461.25,5.06
218,pro,1370,370,14405.00,52107.20,52192.15,83527.00,4.43
146,pro,1033,762,10143.35,24423.40,24508.60,89653.29,8.50
215,pro,1086,408,14315.03,51032.83,51116.92,85722.63,4.76
225,pro,1972,359,14973.58,54542.27,54627.94,85318.61,4.21
147,free,1658,766,10172.79,25035.22,25120.60,90633.05,8.45
240,free,718,308,16038.69,59090.27,59174.89,85375.96,3.61
226,free,1220,378,15025.50,54652.67,54739.20,86803.98,4.35
163,pro,1512,680,10859.05,33265.82,33351.54,91484.66,7.43
130,free,1604,929,8980.42,14488.89,14573.02,93868.70,9.90
135,free,1564,885,9299.41,18724.23,18807.30,94015.05,9.41
259,pro,754,278,17438.92,63708.99,63793.14,87269.90,3.19
250,pro,670,318,16633.40,61880.45,61965.64,88837.54,3.58
190,free,1685,558,13049.13,44944.27,45028.71,92436.49,6.04
149,pro,1907,793,10233.97,27924.00,28008.43,95564.37,8.30
173,free,513,681,12082.62,36145.29,36230.50,94458.27,7.21
192,free,1035,569,13141.81,45189.40,45273.80,93640.62,6.08
182,pro,1212,648,12722.98,40023.02,40107.39,95182.99,6.81
242,free,769,380,16109.05,59659.95,59745.68,91916.51,4.13
223,enterprise,1307,459,14657.56,54490.79,54575.51,93541.00,4.91
196,pro,1089,559,13295.14,47485.57,47570.13,95128.68,5.88
144,enterprise,695,883,10006.15,23560.72,23645.52,98677.10,8.95
172,free,1788,720,12076.46,35260.54,35345.95,96720.94,7.44
143,enterprise,2044,893,9969.73,23392.19,23476.05,99510.00,8.97
201,free,1392,558,13534.55,48515.72,48600.21,96100.13,5.81
224,free,1681,486,14660.41,54497.22,54583.95,95840.30,5.07
267,pro,591,324,17921.91,66297.93,66382.88,94133.94,3.44
202,pro,585,588,13574.02,48500.34,48586.56,98633.58,5.96
150,pro,1496,872,10251.47,28122.38,28208.09,102864.20,8.48
209,free,1039,575,13943.01,50193.88,50279.50,99518.49,5.78
229,free,1787,506,15216.07,54813.98,54899.42,98245.44,5.15
237,pro,815,468,15645.27,58498.05,58583.49,98276.88,4.76
191,pro,1137,656,13126.88,45051.33,45137.92,100951.78,6.50
244,free,1378,437,16246.23,60633.65,60719.22,98163.51,4.45
189,pro,1528,668,12993.52,44585.81,44672.03,101613.92,6.57
253,pro,1724,415,16839.98,62959.76,63044.79,98607.19,4.21
203,pro,1198,625,13648.82,48684.24,48770.24,101983.89,6.13
252,free,2024,427,16714.92,62908.30,62994.28,99593.05,4.29
230,free,1363,545,15245.27,55554.65,55640.92,101925.44,5.35
210,pro,734,625,13965.86,50252.50,50337.33,103437.57,6.04
140,free,1559,1010,9579.30,22044.76,22129.99,108628.31,9.30
158,free,884,901,10560.31,31168.99,31253.72,108025.12,8.34
