request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
933,enterprise,2748,211,46707.01,118761.45,118854.97,138599.54,1.52
996,enterprise,1348,71,49671.10,128866.07,128960.88,135658.97,0.52
877,enterprise,3295,312,43574.49,112584.39,112680.36,142238.82,2.19
968,enterprise,2595,142,48253.87,124175.69,124270.47,137627.86,1.03
867,enterprise,2467,349,42926.24,110502.01,110597.92,143622.94,2.43
810,enterprise,3808,473,39888.41,102017.62,102111.91,146661.35,3.23
846,enterprise,1214,394,42094.46,107594.54,107690.01,144695.76,2.72
964,enterprise,873,160,48072.48,123782.67,123875.72,138759.09,1.15
834,enterprise,2440,420,41395.35,105845.21,105938.33,145670.26,2.88
1009,enterprise,2396,66,50345.31,130376.45,130472.27,136720.30,0.48
956,enterprise,1200,171,47519.52,123404.56,123498.52,139600.12,1.22
800,enterprise,2351,496,39252.66,101223.12,101316.54,148001.21,3.35
850,enterprise,782,392,42278.23,108080.98,108175.73,144975.64,2.70
859,enterprise,1649,378,42595.85,109396.21,109491.92,145281.39,2.60
889,enterprise,3516,329,44330.49,112963.78,113057.96,144031.29,2.28
997,enterprise,3961,105,49690.44,128941.86,129035.22,138850.13,0.76
1010,enterprise,2558,74,50578.54,131062.84,131156.50,137982.84,0.54
813,enterprise,3518,493,40011.71,102026.22,102119.45,148686.12,3.32
988,enterprise,1695,132,49215.98,127245.73,127340.42,139625.18,0.95
1013,enterprise,3875,72,50640.01,131424.08,131520.75,138345.83,0.52
954,enterprise,714,212,47488.22,122019.20,122112.48,141898.90,1.49
865,enterprise,907,383,42792.36,110618.90,110713.34,147057.05,2.60
927,enterprise,2609,267,46432.93,118465.62,118559.37,143747.68,1.86
963,enterprise,2613,195,48018.87,123656.63,123750.85,142161.73,1.37
840,enterprise,3486,444,41680.71,106630.13,106725.29,148594.87,2.99
970,enterprise,1302,190,48256.81,124340.17,124434.05,142180.02,1.34
1020,enterprise,2370,78,50872.80,132163.11,132257.96,139590.66,0.56
982,enterprise,3157,161,49066.37,126497.23,126590.37,141646.48,1.14
910,enterprise,2905,303,45621.57,116550.48,116644.59,145216.34,2.09
904,enterprise,2962,320,45196.72,115498.39,115595.24,145704.50,2.20
876,enterprise,2826,376,43398.69,111808.34,111903.48,147611.61,2.55
858,enterprise,1051,417,42506.29,109315.05,109409.04,148707.31,2.80
856,enterprise,3954,417,42425.25,109375.96,109471.38,148944.70,2.80
900,enterprise,1195,336,45068.56,114670.16,114763.53,146428.95,2.29
872,enterprise,3567,394,43277.60,111494.23,111590.61,148841.40,2.65
1035,enterprise,3564,71,51954.42,133375.65,133472.28,140213.53,0.51
861,enterprise,3200,422,42686.72,109784.02,109880.26,149805.67,2.82
893,enterprise,2650,367,44527.83,113239.15,113336.86,147964.56,2.48
906,enterprise,1074,338,45339.78,115549.04,115645.52,147432.58,2.29
1000,enterprise,621,149,49777.75,129059.71,129153.39,143020.42,1.04
929,enterprise,3042,294,46501.01,118491.29,118584.92,146330.71,2.01
1023,enterprise,2340,101,51249.99,131975.19,132069.93,141581.72,0.71
981,enterprise,2229,181,48868.95,126630.69,126725.46,143974.19,1.26
1021,enterprise,2004,106,50906.95,132223.81,132318.23,142301.74,0.74
978,enterprise,1796,201,48817.77,125790.76,125884.96,144860.62,1.39
922,enterprise,822,316,46164.21,117817.21,117913.05,147543.46,2.14
924,enterprise,2503,314,46317.59,117855.51,117951.53,147390.08,2.13
833,enterprise,1777,501,41305.54,105311.35,105407.37,152543.01,3.28
1042,enterprise,2222,72,52286.80,134778.81,134874.74,141715.29,0.51
934,enterprise,3875,300,46719.87,119396.56,119490.28,147803.11,2.03
958,enterprise,3245,245,47672.07,123480.09,123575.12,146907.81,1.67
1041,enterprise,3778,86,52270.83,134560.74,134655.75,142653.29,0.60
838,enterprise,3045,502,41608.07,106139.42,106233.28,153568.05,3.27
946,enterprise,2840,283,47342.79,121025.57,121120.16,147833.33,1.91
902,enterprise,2785,370,45119.99,115301.51,115394.89,150068.30,2.47
863,enterprise,3990,452,42749.31,110076.56,110171.87,152629.53,2.96
965,enterprise,3702,250,48082.36,123858.61,123952.13,147390.68,1.70
1026,enterprise,3280,120,51499.97,132487.75,132583.57,144039.47,0.83
980,enterprise,970,219,48825.17,125971.78,126066.04,146720.58,1.49
1038,enterprise,1207,96,52160.60,134388.57,134482.69,143418.93,0.67
885,enterprise,3211,415,44037.89,112794.84,112891.44,152361.26,2.72
869,enterprise,3417,457,43068.91,110539.88,110634.33,153679.53,2.97
990,enterprise,3643,217,49251.39,127778.62,127873.46,148186.64,1.46
895,enterprise,2548,420,44696.12,113471.09,113565.08,152927.58,2.75
862,enterprise,2880,478,42733.74,109833.24,109929.05,155099.41,3.08
952,enterprise,2922,308,47478.50,121652.03,121746.24,150542.10,2.05
991,enterprise,2226,224,49343.87,127780.98,127876.09,148834.62,1.51
1047,enterprise,2355,121,52472.36,134781.50,134874.83,146170.58,0.83
1076,enterprise,610,67,54195.56,138636.16,138730.39,144864.28,0.46
852,enterprise,3924,506,42333.37,108618.40,108712.24,156832.47,3.23
903,enterprise,3464,411,45149.46,115458.81,115552.17,154049.94,2.67
971,enterprise,2976,282,48261.55,124429.31,124523.39,150937.85,1.87
1015,enterprise,1175,179,50748.00,131741.08,131835.37,148543.31,1.21
882,enterprise,3062,453,43827.47,112871.76,112968.77,155697.12,2.91
1052,enterprise,3655,113,52778.92,135918.91,136014.90,146766.02,0.77
1018,enterprise,1540,178,50858.72,131979.64,132075.89,149061.50,1.19
995,enterprise,1981,232,49650.04,128547.49,128642.11,150429.89,1.54
868,enterprise,3535,490,43022.61,110577.55,110671.80,157275.85,3.12
979,enterprise,3221,267,48824.16,125917.50,126012.21,151474.30,1.76
875,enterprise,3443,479,43354.56,111705.63,111801.96,157013.40,3.05
941,enterprise,3502,346,46930.27,120559.03,120652.55,153556.31,2.25
975,enterprise,1866,287,48723.92,125223.27,125317.93,152281.69,1.88
918,enterprise,981,403,46064.27,116818.60,116913.44,155174.44,2.60
909,enterprise,1488,427,45595.98,115638.26,115731.99,155873.99,2.74
879,enterprise,2839,473,43610.02,112932.77,113029.41,158005.69,2.99
1054,enterprise,3598,132,52910.51,136075.32,136171.24,148705.20,0.89
1027,enterprise,1330,186,51573.50,132706.10,132799.48,150115.72,1.24
917,enterprise,2795,411,45966.37,116631.17,116726.27,155742.13,2.64
1006,enterprise,1186,233,50155.70,130260.98,130355.02,152162.84,1.53
962,enterprise,2896,330,48005.66,123482.26,123576.04,154581.13,2.13
1024,enterprise,2698,203,51460.48,132255.20,132349.16,151245.35,1.34
939,enterprise,1782,385,46892.75,120154.78,120249.99,156267.90,2.46
961,enterprise,3866,340,47931.90,123462.08,123556.02,155486.61,2.19
913,enterprise,1274,436,45703.29,116512.28,116608.07,157956.83,2.76
