request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
205,free,5110,251,13835.52,19375.25,19457.81,42002.63,5.98
243,pro,4035,157,16186.88,26119.45,26205.43,40027.86,3.92
257,pro,4794,119,17166.35,28357.77,28450.90,39055.13,3.05
234,enterprise,5840,158,15377.56,25867.69,25960.51,40889.43,3.86
247,pro,3494,152,16439.57,26467.88,26551.41,39959.85,3.80
259,free,3103,116,17438.92,28488.04,28571.34,38960.50,2.98
245,enterprise,3965,157,16282.65,26043.76,26133.97,40206.41,3.90
261,pro,6076,124,17520.86,28489.40,28574.82,39721.79,3.12
256,enterprise,5606,136,17069.72,28347.98,28432.83,40645.17,3.35
275,free,4750,82,18176.35,32050.40,32142.16,39634.42,2.07
251,free,4986,159,16673.56,27298.44,27389.36,41640.45,3.82
241,free,7118,177,16051.77,25943.15,26037.13,42761.27,4.14
213,free,6278,245,14142.06,21922.43,22016.39,45127.54,5.43
289,free,4561,64,19174.00,34917.67,35005.79,40669.07,1.57
232,free,4016,213,15300.19,25723.47,25816.64,44994.43,4.73
239,pro,6181,209,15876.08,25615.89,25708.57,44507.74,4.70
278,free,5229,103,18357.32,32373.56,32469.42,42065.77,2.45
253,pro,5011,173,16839.98,27414.83,27510.68,43758.61,3.95
283,free,5827,89,18790.20,33887.52,33977.82,41854.24,2.13
223,enterprise,6167,245,14657.56,24258.19,24346.59,46213.20,5.30
220,free,3914,252,14482.20,23747.40,23840.40,46594.20,5.41
268,free,2353,140,17985.45,30124.49,30217.56,43236.96,3.24
271,pro,3349,134,18091.75,31172.06,31261.51,43159.05,3.10
266,enterprise,7779,148,17920.64,29714.33,29803.13,43421.26,3.41
270,pro,7121,136,18084.48,30616.74,30705.48,43257.42,3.14
226,free,6025,225,15025.50,25254.38,25340.59,46462.94,4.84
272,free,5979,130,18119.11,31292.27,31382.83,43401.85,3.00
221,pro,6013,251,14596.48,23755.35,23839.07,47173.60,5.32
293,pro,7702,87,19516.90,35056.21,35150.52,43080.61,2.02
301,free,4529,71,20027.22,35810.94,35906.41,42584.55,1.67
228,free,5845,245,15146.55,25504.24,25597.45,47620.25,5.14
306,free,6730,71,20272.03,36127.39,36221.04,42760.67,1.66
276,pro,7316,135,18303.90,32238.51,32332.74,44827.81,3.01
262,pro,5006,175,17532.82,29357.41,29452.51,46016.65,3.80
265,free,3257,169,17770.87,29690.11,29785.52,45778.60,3.69
231,free,4725,240,15278.93,25692.88,25779.89,48364.19,4.96
242,free,7624,229,16109.05,26024.78,26118.04,47722.96,4.80
287,pro,6739,113,19121.78,34705.82,34793.84,44811.42,2.52
308,free,7302,76,20543.85,36698.80,36793.23,43717.57,1.74
310,pro,4172,73,20574.75,37236.02,37331.49,43948.76,1.66
284,free,4828,132,18815.35,33952.66,34040.91,45730.88,2.89
299,enterprise,6667,101,19923.30,35573.74,35664.26,44622.93,2.26
295,free,7883,107,19565.86,35123.32,35219.06,45276.47,2.36
291,pro,7291,115,19280.87,34996.07,35088.75,45588.79,2.52
286,pro,4706,127,18980.48,34742.31,34834.38,46407.60,2.74
249,free,7101,238,16533.72,26626.49,26719.55,49109.48,4.85
281,free,6256,159,18591.47,33180.60,33271.12,47366.71,3.36
297,free,4896,121,19697.09,35228.86,35320.85,46306.61,2.61
302,pro,4523,113,20057.06,36157.68,36250.02,46464.04,2.43
296,free,7528,126,19598.36,35282.30,35377.96,47104.08,2.67
250,pro,7046,249,16633.40,27337.27,27431.97,50454.14,4.94
303,free,2647,126,20074.56,36146.91,36236.10,47388.21,2.66
282,pro,4812,164,18615.96,33937.89,34034.54,48911.09,3.35
292,free,7271,146,19438.51,35093.85,35181.50,48115.83,3.03
269,free,8178,212,18056.41,30332.78,30426.29,49816.56,4.26
285,pro,4244,163,18956.73,34302.58,34395.26,49115.51,3.32
324,pro,2363,80,21278.22,40063.67,40153.20,47056.12,1.70
273,free,5751,204,18159.80,31689.45,31785.37,50725.90,4.02
258,free,4879,252,17266.28,28619.42,28716.33,51766.99,4.87
279,free,5852,200,18427.17,32625.72,32717.54,50801.79,3.94
298,free,5264,160,19836.87,35113.55,35207.52,49439.98,3.24
305,free,2204,148,20169.53,36229.90,36323.55,49581.70,2.98
263,pro,4387,249,17701.28,29348.02,29444.39,52062.02,4.78
264,free,5067,251,17751.91,29595.92,29687.05,52024.08,4.82
267,pro,5258,240,17921.91,30188.03,30281.10,52002.82,4.62
288,free,5773,176,19129.34,34961.78,35054.68,50893.88,3.46
