request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
461,free,743,408,29713.30,41385.95,41471.21,75743.69,5.39
845,free,1273,408,56057.49,15212.28,15297.48,49566.62,8.23
351,pro,1432,410,22402.00,48993.79,49077.37,83253.03,4.92
496,free,1068,410,32115.32,39280.47,39364.06,73539.71,5.58
542,free,577,412,35224.31,36708.88,36792.43,70890.25,5.81
665,free,1552,412,43081.07,29382.30,29467.49,64045.16,6.43
288,pro,988,418,19129.34,53472.51,53555.95,88144.86,4.74
253,pro,1724,415,16839.98,55627.05,55711.14,90551.95,4.58
753,free,1157,418,48856.70,23778.51,23862.40,58957.65,7.09
399,free,1192,421,25636.91,47600.13,47683.50,82742.67,5.09
726,free,892,421,46951.13,26702.86,26786.24,61842.74,6.81
570,free,1493,423,37110.11,36700.39,36784.17,72312.69,5.85
411,free,991,425,26395.45,47960.58,48044.05,83208.43,5.11
168,pro,1893,425,11534.91,62378.10,62463.31,98094.63,4.33
711,pro,1499,425,46344.20,28472.33,28556.17,64264.73,6.61
349,enterprise,1951,426,22384.82,52431.70,52515.54,88308.48,4.82
252,pro,2024,427,16714.92,58643.46,58726.98,94054.18,4.54
330,free,1634,427,21504.69,53902.39,53986.07,89526.83,4.77
772,free,1218,426,50036.73,25199.09,25282.97,61076.77,6.97
199,pro,745,427,13385.63,61891.90,61977.08,97746.45,4.37
839,free,1202,427,55489.67,20286.42,20369.92,55694.51,7.67
319,pro,1251,428,21072.39,54870.71,54954.00,90360.62,4.74
728,pro,693,427,47195.22,28423.09,28507.96,64272.15,6.64
740,free,1557,428,48028.93,28047.90,28131.69,63748.14,6.71
376,pro,1883,430,23888.76,52858.51,52942.56,89076.30,4.83
452,pro,1523,435,29251.01,48359.65,48443.08,84423.24,5.15
244,free,1378,437,16246.23,61698.21,61781.29,97926.47,4.46
818,free,758,436,54017.09,23896.22,23980.93,60477.05,7.21
400,pro,840,437,25654.68,52597.52,52681.78,89260.42,4.90
649,free,1389,437,42002.09,36761.13,36845.25,73177.64,5.97
440,enterprise,1273,438,28411.19,51030.81,51115.04,87923.05,4.98
873,free,813,438,57704.11,22153.49,22237.58,58638.54,7.47
471,free,1364,438,30437.56,49248.35,49332.43,85996.54,5.09
456,free,763,441,29568.39,50539.35,50622.63,87097.22,5.06
299,enterprise,960,439,19923.30,60183.10,60266.81,97016.12,4.53
832,free,715,441,55035.28,25242.90,25326.80,61972.88,7.12
684,free,1931,441,44463.98,35809.84,35893.91,72811.45,6.06
572,pro,702,442,37405.98,43375.75,43459.66,80184.25,5.51
895,pro,723,447,59594.83,21267.73,21351.57,58770.87,7.61
647,pro,1952,452,41758.81,39190.74,39274.96,76829.96,5.88
568,enterprise,1967,455,37028.78,44579.52,44663.05,82312.61,5.53
581,free,588,455,37974.44,43717.39,43800.74,81450.53,5.59
300,free,1490,454,19937.92,61612.88,61697.14,99862.38,4.55
893,pro,1014,457,59370.44,22421.79,22505.73,60463.79,7.56
866,free,1499,457,57078.24,24641.08,24725.44,63145.99,7.24
223,free,1307,459,14657.56,67951.60,68034.95,106022.43,4.33
460,free,630,463,29711.71,52920.43,53004.20,91448.91,5.06
884,free,1334,463,58707.55,24151.70,24234.77,62557.15,7.40
237,pro,815,468,15645.27,67400.47,67484.43,106683.81,4.39
331,free,1358,468,21520.14,61693.53,61777.25,100977.92,4.63
518,free,788,468,33784.90,49454.37,49538.53,88892.46,5.26
527,pro,1092,468,34453.89,49094.75,49178.36,88382.04,5.30
730,free,882,468,47244.93,36728.75,36812.43,75659.23,6.19
540,free,1661,468,35004.63,48908.19,48992.55,88352.89,5.30
783,pro,1370,468,51164.74,33441.16,33524.08,72277.91,6.48
865,pro,1392,469,57056.48,27615.97,27700.57,67151.67,6.98
841,free,810,476,55777.13,29077.55,29160.13,68586.25,6.94
356,free,1014,472,22630.79,62126.26,62210.56,101916.57,4.63
555,pro,1270,478,36102.00,50157.87,50240.48,89852.33,5.32
810,free,1889,477,53184.54,32753.63,32838.26,72971.98,6.54
491,pro,696,478,31816.76,54290.69,54374.88,94593.59,5.05
633,free,1581,479,40914.50,45910.00,45994.12,85736.12,5.59
502,pro,954,479,32624.67,53903.86,53987.89,94294.95,5.08
268,free,1593,480,17985.45,69175.59,69259.49,109080.78,4.40
805,free,1183,480,52834.86,34913.53,34996.17,74796.98,6.42
287,pro,2048,480,19121.78,68535.71,68619.79,108888.19,4.41
278,free,834,484,18357.32,69643.12,69726.70,109867.29,4.41
343,pro,1622,483,22103.87,65805.90,65889.94,106415.65,4.54
448,enterprise,1263,485,28946.77,59297.60,59380.30,99607.73,4.87
224,free,1681,486,14660.41,73925.26,74008.75,114308.38,4.25
897,free,642,485,59688.70,28775.19,28859.06,69689.79,6.96
139,pro,1266,487,9448.25,79183.39,79266.95,120269.33,4.05
274,free,990,487,18170.67,71333.98,71417.60,111788.45,4.36
514,pro,1426,488,33384.62,57040.42,57123.84,97566.94,5.00
767,pro,562,487,49812.29,40454.43,40538.17,81424.49,5.98
672,enterprise,1346,490,43734.86,47160.75,47243.60,87929.63,5.57
814,free,1632,490,53379.90,37976.12,38060.19,79224.17,6.18
765,free,1078,491,49663.08,42642.35,42725.16,83514.42,5.88
377,pro,1416,491,23900.94,68380.39,68464.36,109724.25,4.47
506,free,1929,492,32789.76,60393.31,60477.04,101225.42,4.86
289,pro,2035,492,19174.00,73731.79,73815.69,115295.31,4.27
