request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
1291,pro,1912,335,32403.33,309373.35,309434.02,329932.45,1.02
1271,free,1591,428,31923.38,302054.47,302120.08,330437.52,1.30
1340,free,2541,123,33643.39,321203.23,321266.51,328815.40,0.37
1259,free,2595,477,31663.61,299935.64,299999.24,331502.75,1.44
1345,free,615,117,33776.93,322343.02,322402.86,329472.52,0.36
1284,enterprise,3277,397,32248.73,307421.90,307483.93,331074.98,1.20
1350,pro,2175,98,33824.31,323674.56,323735.53,329676.63,0.30
1343,free,1362,131,33716.72,321889.94,321951.94,330011.30,0.40
1338,free,1653,170,33546.65,320349.18,320407.49,330355.91,0.51
1265,free,4017,475,31787.42,300824.88,300889.80,332301.29,1.43
1301,pro,3550,329,32606.53,310884.14,310947.46,331767.43,0.99
1275,pro,2092,460,32024.37,303359.51,303424.97,332726.97,1.38
1339,free,3860,164,33590.37,321127.86,321189.30,331189.24,0.50
1302,enterprise,1356,346,32611.07,310931.17,310992.69,332232.27,1.04
1263,free,2668,504,31778.74,300391.09,300454.27,333748.89,1.51
1277,pro,798,496,32035.25,303930.82,303992.27,333535.50,1.49
1293,enterprise,2465,370,32449.73,309706.92,309772.38,333168.03,1.11
1309,pro,3484,303,32828.49,313584.91,313650.21,332789.27,0.91
1315,free,3778,312,32863.62,314706.61,314765.23,333002.78,0.94
1313,free,972,328,32859.15,313893.94,313952.25,333122.13,0.98
1335,pro,1610,230,33415.70,319182.81,319241.82,332683.05,0.69
1274,free,3894,469,32014.68,303080.01,303145.83,334169.81,1.40
1357,free,2257,87,34057.97,326964.31,327026.55,332410.90,0.26
1352,enterprise,2064,124,33896.48,325294.62,325353.48,332617.58,0.37
1332,pro,2886,246,33361.15,317791.74,317855.14,333168.23,0.74
1318,free,3814,278,32926.94,315323.84,315390.51,333646.26,0.83
1290,free,1771,385,32355.75,308767.50,308835.36,334280.20,1.15
1280,free,719,497,32124.16,304374.64,304435.52,335074.21,1.48
1351,free,3868,137,33849.80,324992.75,325054.40,333617.69,0.41
1327,free,2602,282,33270.48,316997.57,317059.17,334529.26,0.84
1276,free,1812,506,32024.57,303686.72,303751.30,335813.31,1.51
1359,free,2067,113,34093.01,327324.45,327384.91,333950.38,0.34
1368,free,883,76,34302.41,328863.94,328929.76,333800.59,0.23
1325,enterprise,2168,299,33142.65,316508.65,316573.90,335179.69,0.89
1355,enterprise,3824,134,34039.07,326343.96,326409.78,335092.76,0.40
1324,free,3598,314,33116.49,316478.27,316539.42,336086.87,0.93
1377,free,3545,71,34445.28,330334.33,330398.07,335021.73,0.21
1287,pro,4018,448,32284.19,308357.26,308426.06,337923.72,1.33
1347,free,3369,213,33789.98,322770.81,322835.30,336604.23,0.63
1330,enterprise,3237,317,33347.97,317721.78,317784.01,337611.43,0.94
1337,free,1068,300,33534.82,319890.74,319949.49,337556.14,0.89
1367,free,3699,150,34235.71,328223.09,328286.46,337435.97,0.44
1392,pro,3876,71,34713.13,332485.25,332552.51,337150.30,0.21
1371,free,3778,132,34333.40,329167.54,329231.38,337788.72,0.39
1365,free,2934,152,34209.06,328126.71,328187.55,337976.54,0.45
1361,pro,1712,171,34114.18,327376.87,327437.14,338389.27,0.51
1399,enterprise,2089,65,34855.01,334276.82,334340.04,338284.12,0.19
1348,enterprise,2863,271,33823.54,322776.26,322838.77,339400.15,0.80
1316,pro,2207,397,32903.60,314813.22,314879.93,340597.36,1.17
1370,free,876,174,34322.42,329001.29,329059.13,339310.38,0.51
1310,free,2922,442,32835.52,313839.14,313905.13,341409.96,1.29
1403,enterprise,1432,69,35014.47,335379.74,335440.52,339589.91,0.20
1326,free,1758,425,33163.56,316510.48,316567.67,341650.23,1.24
1311,free,1156,461,32848.46,313831.84,313893.07,342749.25,1.35
1333,pro,1762,375,33378.40,318554.15,318620.60,342654.42,1.09
1386,pro,2791,160,34643.50,331540.99,331605.75,341514.15,0.47
1342,free,1687,355,33703.98,321418.41,321476.19,342547.78,1.04
1409,free,3187,69,35075.88,337109.72,337173.27,341472.49,0.20
1385,pro,2725,185,34629.87,331468.88,331528.18,342687.80,0.54
1329,free,2945,453,33328.10,317320.18,317379.12,344303.74,1.32
1401,free,1758,129,34907.93,334559.08,334623.86,342772.86,0.38
1336,free,1228,392,33416.14,319837.69,319898.59,344517.74,1.14
1380,free,3590,204,34560.97,331009.78,331068.89,343378.77,0.59
1396,pro,3062,163,34805.21,333238.18,333297.69,343195.41,0.47
1323,pro,2350,463,33065.23,316519.55,316586.08,345064.98,1.34
1378,free,4092,208,34473.00,330370.35,330435.59,343780.45,0.61
1391,free,3618,194,34697.94,331938.01,332001.69,344020.24,0.56
1373,pro,932,248,34341.34,329561.23,329618.61,344494.80,0.72
1382,enterprise,2425,229,34569.35,331048.40,331109.13,344810.70,0.66
1353,enterprise,4001,332,33966.11,325696.17,325756.98,345662.27,0.96
1349,pro,1521,375,33823.86,323652.06,323712.92,346442.94,1.08
1331,free,1315,477,33357.87,317731.37,317795.03,346969.26,1.37
1384,free,3332,244,34616.20,331365.08,331423.81,346160.26,0.70
