request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
1362,enterprise,417,63,45500.31,140.36,212.62,4708.19,13.38
1357,free,433,64,45410.63,235.99,308.88,4883.81,13.10
1408,free,317,48,46763.94,48.63,121.35,3530.50,13.60
1286,free,226,101,43024.37,8.83,80.88,7316.60,13.80
1431,pro,390,38,47583.86,1.79,74.24,2757.11,13.78
1323,pro,256,85,44086.97,117.27,189.51,6276.73,13.54
1420,pro,316,45,47083.67,18.07,90.50,3280.02,13.72
1291,pro,378,99,43204.44,33.22,106.12,7235.52,13.68
1435,enterprise,485,38,47769.65,33.30,105.73,2788.99,13.62
1234,free,300,102,41369.75,1816.51,1888.77,9201.09,11.09
1215,pro,176,103,40649.28,2536.98,2609.24,9994.07,10.31
1421,free,130,49,47093.44,8.30,80.72,3560.28,13.76
1270,free,344,104,42514.48,677.22,749.63,8211.81,12.66
1341,free,193,81,44877.50,41.33,113.47,5910.90,13.70
1310,free,298,89,43780.69,623.90,696.06,7068.13,12.59
1442,pro,164,39,47999.14,30.78,103.36,2861.81,13.63
1253,free,307,105,41949.42,1314.68,1387.08,8921.88,11.77
1433,free,465,45,47640.87,17.22,89.65,3280.44,13.72
1379,free,221,68,45980.85,21.24,93.54,4952.66,13.73
1413,free,403,56,46903.03,30.41,102.91,4090.74,13.69
1441,enterprise,139,40,47956.05,136.77,209.19,3037.73,13.17
1418,enterprise,303,52,47034.45,197.76,270.22,3971.68,13.09
1467,pro,455,32,48690.39,4.86,77.41,2325.91,13.76
1396,pro,223,64,46406.94,19.90,92.23,4659.29,13.74
1469,free,154,32,48758.58,9.22,81.73,2330.17,13.73
1463,pro,167,34,48556.01,127.65,200.29,2595.33,13.10
1429,free,279,51,47452.83,13.64,86.15,3715.19,13.73
1410,free,436,60,46774.47,86.51,158.97,4436.66,13.52
1344,free,316,85,45000.95,61.91,134.99,6239.90,13.62
1430,pro,312,52,47519.26,17.19,89.66,3786.91,13.73
1339,free,281,90,44787.16,49.90,121.97,6568.73,13.70
1383,free,158,72,46097.43,59.60,132.46,5289.18,13.61
1184,pro,142,107,39644.82,4053.57,4125.87,11806.37,9.06
1336,free,404,95,44554.86,10.67,83.02,6896.33,13.78
1241,pro,225,107,41501.12,2263.45,2335.63,10013.36,10.69
1306,free,216,107,43629.82,140.86,213.10,7893.93,13.55
1405,free,167,66,46702.76,36.31,108.81,4821.00,13.69
1454,free,198,44,48436.95,90.60,163.09,3280.80,13.41
1324,free,439,101,44155.31,258.51,330.61,7577.27,13.33
1345,free,281,91,45035.91,108.74,181.17,6705.47,13.57
1400,pro,286,73,46487.80,11.37,83.69,5302.37,13.77
1366,free,455,81,45646.75,294.67,367.11,6167.19,13.13
1346,pro,246,92,45050.80,158.11,231.06,6846.38,13.44
1425,pro,215,62,47253.65,140.30,212.82,4643.53,13.35
1422,free,413,66,47128.75,119.99,192.59,4914.29,13.43
1321,free,475,105,44051.14,427.26,500.30,8064.76,13.02
1426,free,354,65,47300.88,93.07,165.59,4815.02,13.50
1354,free,507,94,45358.74,3.15,75.56,6818.02,13.79
1446,free,341,56,48171.69,16.49,88.90,4077.60,13.73
1361,pro,353,91,45485.57,161.05,233.93,6775.96,13.43
1388,enterprise,347,81,46199.55,176.11,248.96,6061.98,13.36
1436,free,417,62,47795.46,7.50,79.93,4502.00,13.77
1445,pro,439,57,48107.83,57.41,129.84,4189.63,13.61
1338,free,499,103,44728.87,126.11,198.51,7592.92,13.57
1452,pro,498,55,48350.16,42.79,115.46,4036.34,13.63
1187,free,167,108,39803.47,4817.49,4889.51,12638.83,8.55
1476,free,160,46,49077.35,53.09,125.59,3389.31,13.57
1305,pro,304,109,43535.56,1094.60,1166.76,8996.20,12.12
1466,free,415,52,48680.25,76.05,148.66,3851.50,13.50
1475,free,379,49,48908.58,65.59,138.21,3623.18,13.52
1393,enterprise,342,84,46284.79,164.18,236.69,6254.31,13.43
1148,pro,492,109,38516.80,6107.64,6180.71,14036.11,7.77
1175,free,292,109,39420.29,5204.15,5277.22,13132.62,8.30
1427,free,136,71,47311.71,129.03,201.48,5275.48,13.46
1483,free,484,47,49172.30,7.82,80.36,3414.89,13.76
1502,free,370,36,49965.15,25.70,98.24,2639.10,13.64
1417,free,214,79,46984.72,21.22,93.66,5747.43,13.75
1359,free,153,92,45457.34,617.05,689.33,7291.86,12.62
1386,free,247,85,46191.33,402.90,475.67,6580.09,12.92
1499,free,128,41,49894.18,24.15,96.68,2999.96,13.67
1308,pro,494,109,43759.38,1230.37,1303.48,9157.66,11.90
1514,pro,424,34,50434.65,5.31,78.07,2482.40,13.70
1472,free,299,59,48832.07,58.05,130.54,4335.15,13.61
1481,free,434,55,49139.41,40.72,113.26,4027.81,13.66
1525,pro,151,32,50847.60,1.21,73.70,2319.62,13.80
1482,free,276,55,49149.77,42.35,114.97,4034.72,13.63
1343,free,478,109,44955.63,333.89,406.25,8235.43,13.24
1497,free,252,47,49770.63,12.60,85.15,3420.43,13.74
1416,free,177,85,46973.00,57.86,130.48,6234.82,13.63
1438,free,495,71,47842.30,250.52,322.94,5397.48,13.15
1518,enterprise,354,37,50551.54,7.11,79.64,2688.24,13.76
1235,free,252,110,41378.63,3910.88,3983.25,11884.81,9.26
1529,free,190,32,50949.07,44.70,117.16,2363.17,13.54
1363,free,383,101,45558.03,516.36,588.64,7844.47,12.88
1104,pro,228,111,36835.53,8519.30,8592.24,16590.43,6.69
1486,free,497,57,49289.41,47.95,120.59,4185.73,13.62
1523,free,238,38,50696.91,29.38,101.89,2783.70,13.65
1465,free,153,66,48673.09,217.04,289.52,5001.96,13.19
1493,free,354,57,49670.27,17.84,90.46,4150.10,13.73
1411,pro,307,96,46845.02,25.14,97.56,6992.82,13.73
1444,pro,468,78,48087.98,102.84,175.23,5774.51,13.51
1478,pro,250,65,49098.17,107.04,179.52,4837.11,13.44
1457,pro,323,68,48470.20,576.59,649.25,5512.84,12.33
1541,free,491,35,51431.11,20.08,92.65,2557.04,13.69
1424,free,283,89,47176.10,362.89,435.38,6832.00,13.03
1494,free,224,61,49701.25,59.48,132.04,4482.44,13.61
1371,pro,259,104,45777.87,888.66,961.19,8427.90,12.34
1409,pro,278,101,46767.84,116.25,188.79,7437.94,13.58
1423,free,350,93,47159.66,434.92,507.45,7186.39,12.94
1428,pro,146,93,47436.42,172.49,244.88,6914.37,13.45
1498,pro,286,60,49890.49,110.42,182.96,4460.31,13.45
1489,pro,372,67,49517.23,38.13,110.70,4901.43,13.67
1377,free,456,104,45927.04,958.24,1031.04,8518.44,12.21
1480,free,344,72,49138.17,199.18,271.83,5425.69,13.27
1495,pro,498,66,49710.89,72.34,144.89,4857.82,13.59
1506,pro,388,61,50164.43,31.48,104.00,4455.84,13.69
1551,free,291,40,51621.46,96.28,168.70,2998.81,13.34
1398,free,270,106,46461.03,481.56,553.95,8175.44,12.97
1556,free,213,40,51711.31,21.27,93.89,2925.16,13.67
1407,free,399,106,46745.06,213.01,285.79,7918.91,13.39
1449,free,512,89,48245.93,1.75,74.38,6463.21,13.77
1470,free,439,75,48762.37,587.82,660.38,6047.31,12.40
1557,pro,399,42,51775.49,14.68,87.12,3063.16,13.71
1368,free,199,108,45736.54,1294.31,1366.93,9145.97,11.81
1507,free,506,63,50223.70,70.74,143.49,4658.80,13.52
1543,free,436,47,51471.39,43.09,115.78,3455.56,13.60
1563,free,210,41,52029.25,13.79,86.65,2998.77,13.67
1580,free,272,32,52628.01,104.14,176.63,2428.92,13.17
1485,free,343,77,49275.74,206.91,279.62,5796.40,13.28
1526,enterprise,216,58,50848.80,12.15,84.71,4223.34,13.73
1432,free,254,102,47596.17,85.13,157.51,7481.07,13.63
1501,pro,371,70,49930.26,70.66,143.19,5146.98,13.60
1571,free,344,38,52303.78,18.01,90.44,2773.46,13.70
1464,free,291,78,48611.91,943.45,1016.01,6605.30,11.81
1496,free,321,77,49714.74,70.94,143.57,5677.50,13.56
1505,pro,201,74,50101.75,21.67,94.16,5392.33,13.72
1453,pro,152,83,48424.81,1130.55,1203.11,7155.42,11.60
1576,free,279,44,52364.35,22.15,94.78,3215.89,13.68
1397,free,320,109,46459.56,1224.43,1296.88,9151.31,11.91
1447,pro,297,102,48205.60,32.07,104.52,7434.38,13.72
1491,pro,355,83,49568.85,69.30,141.83,6089.03,13.63
1443,free,279,103,48084.89,105.94,178.33,7598.85,13.55
1484,free,410,85,49195.57,492.55,565.16,6663.31,12.76
1510,free,340,76,50336.46,4.51,77.06,5522.42,13.76
1531,pro,393,67,50990.01,3.76,76.22,4868.87,13.76
1150,pro,159,111,38533.10,9295.79,9368.16,17369.40,6.39
1585,free,150,44,52728.69,20.51,92.97,3214.91,13.69
1521,free,263,74,50628.00,15.36,87.88,5388.34,13.73
1569,pro,281,52,52248.80,0.48,72.98,3771.93,13.79
1479,pro,487,88,49113.06,587.44,660.04,6976.02,12.61
1588,free,454,44,52845.91,48.23,120.80,3243.17,13.57
1596,free,260,38,53373.98,28.53,101.16,2787.73,13.63
1547,free,402,61,51565.24,176.14,248.70,4600.76,13.26
1533,enterprise,213,71,51051.25,14.98,87.42,5172.51,13.73
1448,free,347,110,48241.40,19.19,91.61,7997.20,13.75
1158,free,355,111,38773.48,9487.11,9559.53,17537.64,6.33
1520,pro,270,79,50575.62,78.11,150.67,5808.00,13.60
1616,pro,489,33,53996.22,11.88,84.75,2416.97,13.65
1451,free,483,91,48348.85,1484.44,1556.96,8093.99,11.24
1593,pro,374,45,53140.39,26.83,99.39,3302.46,13.63
1546,free,424,64,51564.37,249.58,322.12,4891.74,13.08
